Audio,Transcription,Langue,Tempo,Mean Mel spectrogram,Standard deviation Mel spectrogram,Mean Chroma
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_acc_10_pourcent.wav,mon parcours en votre fille d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous est-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir à un contenu penser à sa provenance qui pourrait en bénéficier et qui pourrait en souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid-19 ne faites confiance aux sources d'information officielle et aux médias crédible ne partage pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_acc_30_pourcent (2).wav,qu'est-ce que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expertise authentique une façon de manipuler la formation consiste à recourir à un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est expert et quelle organisation il représente pendant l'épidémie de covid-19 ne fait confiance aux informations officielle est crédible ne partagez pas d'informations non vérifiez ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_acc_30_pourcent.wav,ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_dec_10_pourcent (2).wav,quelqu'un que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expert n'est peut-être pas authentique une façon de manipuler la formation consiste à recourir à un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est cette expert et quelle organisation il représente pendant l'épidémie de covid 19 ne fait confiance aux sources d'information officielle et immédia crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_dec_10_pourcent.wav,mon parcours en votre fille d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous est-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir à un contenu penser à sa provenance qui pourrait en bénéficier et qui pourrait en souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid 19 ne faites confiance aux sources d'information officielle et aux médias crédible ne partage pas d'informations non vérifiée ceci est un message de UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_dec_30_pourcent (2).wav,quelqu'un que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expert n'est peut-être pas authentique une façon de manipuler l'information consiste à recourir un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est cet expert et quelle organisation il représente pendant l'épidémie de covid 19 ne faites confiance aux sources d'information officielle et au média crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_dec_30_pourcent.wav,embar courant votre fil d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous met-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir à un contenu penser à sa provenance qui pourrait en bénéficier et qui pourrait t'en souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid 19 ne faites confiance surtout d'information officielle et aux médias crédible ne partagez pas d'informations non vérifié ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_dec_50_pourcent (2).wav,quelqu'un que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expert n'est peut-être pas authentique une façon de manipuler la formation consiste à recourir un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est cet expert et quelle organisation il représente pendant l'épidémie de covid 19 ne fais confiance que source d'information officielle et au média crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_dec_50_pourcent.wav,en parcourant votre fil d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous met-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir un contenu penser à sa provenance qui pourrait en bénéficier et qui pourrait t'en souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid 19 ne faites confiance aux sources d'information officielle et au média crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/User/sangej/Desktop/Multilingual/Data_augmentation/Data_augmentation/dos1_aug/mix_aug/mix_d1_fr_arb.wav,Are you parents Take advantage of confinement to teach your child to identify false content and rumorsOn the internet find information confirmed to be false and ask your child these questions Who is the source of this information Who is it intended for Does it come from a reliable source During the COVID19 outbreak trust only official news sources and credible media outlets Do not share unverified information This is a message from UNESCO Vous tes parents  Profitez du confinement pour apprendre  votre enfant  identifier les contenus mensongers et les rumeurs Sur internet trouvez une information confirme comme fausse et posez  votre enfant ces questions Qui est  lorigine de cette information A qui estelle destine Provientelle dune source fiable Pendant lpidmie de COVID19 ne faites confiance quaux sources dinformations officielles et aux mdias crdibles Ne partagez pas dinformations non vrifies Ceci est un message de lUNESCO,en-fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
Data_augmentation/Data_augmentation/dos2_aug/mix_aug/mix_d2_fr_ang.wav,La dsinformation comme le coronavirus se propagent Pour combattre la dsinformation il est important de partager des informations venant de sources fiables comme les autorits sanitaires et lOrganisation mondiale de la santé Pendant lepidmie de COVID19 ne faites confiance quaux sources dinformations officielles et aux mdias crdibles Ne partagez pas dinformations non vrifies Ceci est un message de lUNESCO Misinformation like the coronavirus is spreading To combat misinformation it is important to share information from trusted sources like health authorities and the World Health Organization During the COVID19 outbreak trust only official news sources and credible media outlets Do not share unverified information This is a message from UNESCO,fr-en,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
Data_augmentation\Data_augmentation\dos3_aug\mix_aug\mix_d3_ang_fr.wav,there are several things you can do to protect yourself and others from covid-19 in your workplace whether you are in your workplace or teleworking from home while maintaining physical distancing staying social contact regularly your family and colleagues to check how they are coping with the situation follow distancing measures and put in place for your workplace and stay informed with information from trusted sources such as the WHO or your local health authorities this message transmitted to you by UNESCO WHO and your local radio  il y a plusieurs choses que vous pouvez faire pour vous protéger et protéger les autres de la covid-19 sur votre lieu de travail que vous soyez sur votre lieu de travail ou que vous télétravailler à domicile tout en gardant une distance physique rester sociale contacter régulièrement votre famille et vos collègues pour vérifier comment ils font face à la situation suivez les mesures d'éloignement et mise pour votre lieu de travail et rester informé grâce à des informations provenant de sources fiables telles que l'OMS ou votre autorités sanitaires locale ce message vous est transmis par l'UNESCO l'OMS et votre radio locale,en-fr
Data_augmentation\Data_augmentation\dos4_aug\mix_aug\mix_d4_fr_ang.wav,Les effets secondaires courants des vaccins contre la COVID-19 sont similaires à ceux des autres vaccins : douleur ou gonflement au point d'injection fièvre frissons fatigue et maux de tête. Dans la plupart des cas ces effets sont attendus. Communiquez à votre fournisseur de soins si vous avez une rougeur une sensibilité ou une douleur à l'endroit où vous avez reçu l'injection qui augmente après 24 heures ou si les effets secondaires ne disparaissent pas après quelques jours Common side effects of COVID-19 vaccines are similar to other vaccines: pain or swelling at the injection site fever chills fatigue and headache. In most cases these effects are expected Tell your healthcare provider if you have redness tenderness or pain where you received the injection that increases after 24 hours or if side effects do not go away after a few days,fr-en
Data_augmentation\Data_augmentation\dos5_aug\mix_aug\mix_d5_fr_ang.wav,The data available to date shows that if you are 60 years or older or have an underlying illness you are wiser than developing severe forms of covid-19 if you have some illness talk to your family and your neighbors and ask them to go shopping for food medicines and other essentials if you have difficulty breathing contact your covid 19 helpline immediately your healthcare facility or doctor this message you are transmitted by UNESCO WHO clear radiologist what les données disponibles à ce jour montrent que si vous avez 60 ans ou plus ou si vous souffrez de maladie sous-jacente vous êtes plus sage que de développer des formes graves de covid-19 si vous êtes un peu la maladie parler à votre famille et vos voisins et demandez-leur de faire vos courses pour vous procurer de la nourriture des médicaments et d'autres produits de première nécessité si vous avez des difficultés à respirer contactez immédiatement votre ligne d'assistance covid 19 votre établissement de soins ou votre médecin ce message vous êtes transmis par l'UNESCO l'OMS effacer radiologue quel,en-fr
Data_augmentation\Data_augmentation\dos6_aug\mix_aug\mix_d6_fr_ang.wav,how they are coping with the situation follow distancing measures and measures for your workplace and stay informed with information from reliable sources such as the WHO or your local health authorities this message is brought to you by UNESCO the WHO and your local radio there are several things you can do to protect yourself and others from covid 19 in your workplace whether you are at your workplace or teleworking from home while keeping a physical distance staying social contacting family and colleagues regularly to check in comment ils font face à la situation suivez les mesures d'éloignement et mise pour votre lieu de travail et rester informé grâce à des informations provenant de sources fiables telles que l' OMS ou votre autorités sanitaires locale ce message vous est transmis par l'UNESCO l'OMS et votre radio locale il y a plusieurs choses que vous pouvez faire pour vous protéger et protéger les autres de la covid 19 sur votre lieu de travail que vous soyez sur votre lieu de travail ou que vous télétravailler à domicile tout en gardant une distance physique rester sociale contacter régulièrement votre famille et vos collègues pour vérifier,en-fr
Data_augmentation\Data_augmentation\dos7_aug\mix_aug\mix_d7_fr_ang.wav,peu importe où vous vivez ou qui vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid-19 chaque pays ou zone à ses propres au niveau de transmission ressources et recommandations et la situation peut changer rapidement la pandémie de covid-19 a changé notre façon de vivre de travailler et d'entrer en contact avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message vous est transmis par l'UNESCO l'OMS est votre radio locale no matter where you live or who you are each of us can help break the chains of transmission of covid-19 each country or area has its own level of transmission resources and recommendations and the situation can change rapidly the covid pandemic -19 has changed the way we live work and connect with others it's a challenge make sure you follow the guidelines in your area this message is brought to you by UNESCO WHO is your local radio  ,fr-en
Data_augmentation\Data_augmentation\dos9_aug\mix_aug\mix_d9_fr_ang.wav,Si le vaccin contre la COVID-19 prévient les formes graves de la maladies et les décès nous ne savons toujours pas s'il empêche d'être infecté et de transmettre le virus à d'autres personnes. Continuez donc de maintenir une distance de sécurité avec les autres et de porter un masque surtout dans les lieux clos surpeuplés ou mal ventilés. Nettoyez fréquemment vos mains et couvrez toute toux ou éternuement dans votre coude plié. En faisant cela vous nous protégez tous. While the COVID-19 vaccine prevents severe illness and death we still don't know if it prevents you from becoming infected and passing the virus to other people. So continue to maintain a safe distance from others and wear a mask especially in enclosed crowded or poorly ventilated places. Clean your hands frequently and cover any coughs or sneezes into your bent elbow. By doing this you protect us all, fr-en
Data_augmentation\Data_augmentation\dos10_aug\mix_aug\mix_d10_fr_ang.wav,en général l'effet montrent que la restriction de la circulation des personnes et des biens lors des urgences de santé publique est inefficace dans la plupart des situations et vous détourner des ressources d'autres interventions toutefois dans certaines circonstances les mesures qui limitent la circulation des personnes peuvent s'avérer temporairement utile par exemple dans des contextes où les connexions internationales sont peu nombreuses et les capacités de réaction limitée n'oubliez pas que les interdictions de voyager peuvent avoir un impact économique et social important ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale . In general the effect shows that restricting the movement of people and goods during public health emergencies is ineffective in most situations and will divert resources from other interventions; however in some circumstances measures that limit the movement of people may prove temporarily useful for example in contexts where international connections are few and reaction capacities limited remember that travel bans can have a significant economic and social impact this message you are transmitted by the UNESCO WHO and your local radio ,fr-en
Data_augmentation\Data_augmentation\dos11_aug\mix_aug\mix_d11_fr_ang.wav,we are not just fighting an epidemic better fighting an infodemic a half info and an excessive amount of information about a problem which makes it difficult to identify a solution during a health emergency an info denial can drown out reliable information and allowing rumors to spread more easily in works an effective public health response we all play an important role in sharing reliable information and reducing misinformation this message you are transmitted by UNESCO WHO and your local radio nous ne combattons pas seulement une épidémie mieux combattant une infodémie une info demi et une quantité excessive d'informations sur un problème ce qui rend difficile l'identification d'une solution lors d'une urgence sanitaire une info déni peut noyer des informations fiables et permettre aux rumeurs de se propager plus facilement en travaux une réponse efficace en matière de santé publique nous jouons tous un rôle important pour partager des informations fiables et réduire la désinformation ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,en-fr
Data_augmentation\Data_augmentation\dos12_aug\mix_aug\mix_d12_fr_ang.wav,Tous les vaccins contre la COVID-19 ont été testés de manière approfondie et tous offrent un degré élevé de protection contre les formes graves de la maladie et les risques de décès. Faites donc le vaccin qui vous est proposé même si vous avez déjà eu le COVID-19. Il est important de se faire vacciner le plus tôt possible et de ne pas attendre. De cette façon nous renforcerons plus rapidement l'immunité dans nos communautés et pourrons reprendre une vie normale. All COVID-19 vaccines have been extensively tested and all provide a high level of protection against severe disease and the risk of death. So take the vaccine offered to you even if you have already had COVID-19. It is important to get vaccinated as soon as possible and not wait. This way we will build immunity in our communities more quickly and can return to normal life. ,fr-en
Data_augmentation\Data_augmentation\dos13_aug\mix_aug\mix_d13_fr_ang.wav,Quelqu'un que vous connaissez vous envoie des conseils d'un  expert contre le coronavirus  Attention l'expert n'est peut-être pas authentique ! Une façon de manipuler l'information consiste à recourir à un faux expert pour ajouter plus de crédibilité au message Vérifiez toujours qui est cet expert et quelle organisation il représente. Pendant l'épidémie de COVID-19 ne faites confiance qu'aux sources d'informations officielles et aux médias crédibles. Ne partagez pas d'informations non vérifiées. Ceci est un message de l'UNESCO.Someone you know sends you advice from an expert against coronavirus Be careful the expert may not be authentic! One way to manipulate information is to use a fake expert to add more credibility to the message. Always check who this expert is and what organization they represent. During the COVID-19 outbreak trust only official news sources and credible media outlets. Do not share unverified information. This is a message from UNESCO.,fr-en
Data_augmentation\Data_augmentation\dos14_aug\mix_aug\mix_d14_fr_ang.wav,Cloth masks are essential to prevent the spread of the virus especially when you cannot guarantee a distance of at least 1 meter from others.ake sure you have your own mask preferably 3-layer.Put it on with the ear hooks taking care not to touch the front of the mask and wash it every day. This message is brought to you by UNESCO WHO and your local radio station .Les masque en tissu sont essentiels pour éviter la propagation du virus surtout lorsque vous ne pouvez pas garantir une distance d'au moins 1 mètre avec les autres. Assurez-vous d'avoir votre propre masque de préférence à 3 couches. Mettez-le avec les contours d’oreilles en prenant soin de ne pas toucher l'avant du masque et lavez-le tous les jours.Ce message vous est présenté par l'UNESCO l'OMS et votre station de radio locale.,en-fr
